Timestamp,Symbol,Reason,Details,Meta
1705098420.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098480.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098540.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098600.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098660.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098720.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705098780.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705099200.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705099260.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705099320.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705099380.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705101120.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705101180.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705101240.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705137840.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705137900.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705137960.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705139400.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705139460.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705139520.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705139580.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705139640.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705139700.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140000.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140240.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140300.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140360.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140420.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140480.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140540.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140600.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140660.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140720.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140780.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140840.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140900.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705140960.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705141020.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705141080.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705158660.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705160100.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705160280.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705160340.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705164660.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705164720.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705164840.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705164960.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705165020.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705165500.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705176360.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705176420.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705176480.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705176600.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
