Timestamp,Symbol,Reason,Details,Meta
1704144540.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704145200.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.3 < Cost 20.0 * 2.0,
1704147720.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.5 < Cost 20.0 * 2.0,
1704149040.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.1 < Cost 20.0 * 2.0,
1704150420.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.4 < Cost 20.0 * 2.0,
1704150480.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.3 < Cost 20.0 * 2.0,
1704150540.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.5 < Cost 20.0 * 2.0,
1704150600.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.3 < Cost 20.0 * 2.0,
1704150720.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.4 < Cost 20.0 * 2.0,
1704151380.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.9 < Cost 20.0 * 2.0,
1704151440.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.7 < Cost 20.0 * 2.0,
1704151500.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.0 < Cost 20.0 * 2.0,
1704151560.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.6 < Cost 20.0 * 2.0,
1704151620.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.8 < Cost 20.0 * 2.0,
1704151680.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.7 < Cost 20.0 * 2.0,
1704151740.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.5 < Cost 20.0 * 2.0,
1704151800.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.9 < Cost 20.0 * 2.0,
1704151860.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.8 < Cost 20.0 * 2.0,
1704151920.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.2 < Cost 20.0 * 2.0,
1704151980.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.6 < Cost 20.0 * 2.0,
1704152040.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.0 < Cost 20.0 * 2.0,
1704152100.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.6 < Cost 20.0 * 2.0,
1704152160.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.3 < Cost 20.0 * 2.0,
1704152220.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.0 < Cost 20.0 * 2.0,
1704152280.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.9 < Cost 20.0 * 2.0,
1704152340.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.5 < Cost 20.0 * 2.0,
1704152400.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.3 < Cost 20.0 * 2.0,
1704152460.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.7 < Cost 20.0 * 2.0,
1704152520.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.6 < Cost 20.0 * 2.0,
1704152580.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.2 < Cost 20.0 * 2.0,
1704152640.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.0 < Cost 20.0 * 2.0,
1704152700.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.7 < Cost 20.0 * 2.0,
1704152760.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.8 < Cost 20.0 * 2.0,
1704152820.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.5 < Cost 20.0 * 2.0,
1704152880.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.1 < Cost 20.0 * 2.0,
1704152940.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704153120.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.0 < Cost 20.0 * 2.0,
1704153180.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.8 < Cost 20.0 * 2.0,
1704153240.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.4 < Cost 20.0 * 2.0,
1704153300.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.5 < Cost 20.0 * 2.0,
1704153360.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.2 < Cost 20.0 * 2.0,
1704153420.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.1 < Cost 20.0 * 2.0,
1704153480.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.4 < Cost 20.0 * 2.0,
1704153960.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.0 < Cost 20.0 * 2.0,
1704154140.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.7 < Cost 20.0 * 2.0,
1704154200.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.0 < Cost 20.0 * 2.0,
1704154260.0,BTCUSDT,REJECT_EDGE_COST,Exp 5.0 < Cost 20.0 * 2.0,
1704154320.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.6 < Cost 20.0 * 2.0,
1704154380.0,BTCUSDT,REJECT_EDGE_COST,Exp 6.0 < Cost 20.0 * 2.0,
1704154440.0,BTCUSDT,REJECT_EDGE_COST,Exp 6.4 < Cost 20.0 * 2.0,
1704154500.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.9 < Cost 20.0 * 2.0,
1704154560.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.5 < Cost 20.0 * 2.0,
1704154620.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.8 < Cost 20.0 * 2.0,
1704154680.0,BTCUSDT,REJECT_EDGE_COST,Exp 5.7 < Cost 20.0 * 2.0,
1704154740.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.6 < Cost 20.0 * 2.0,
1704154800.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.3 < Cost 20.0 * 2.0,
1704154860.0,BTCUSDT,REJECT_EDGE_COST,Exp 5.4 < Cost 20.0 * 2.0,
1704154920.0,BTCUSDT,REJECT_EDGE_COST,Exp 5.2 < Cost 20.0 * 2.0,
1704154980.0,BTCUSDT,REJECT_EDGE_COST,Exp 6.0 < Cost 20.0 * 2.0,
1704155040.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.6 < Cost 20.0 * 2.0,
1704155100.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.2 < Cost 20.0 * 2.0,
1704155160.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.9 < Cost 20.0 * 2.0,
1704155220.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.7 < Cost 20.0 * 2.0,
1704155280.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.1 < Cost 20.0 * 2.0,
1704155340.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.3 < Cost 20.0 * 2.0,
1704155400.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.6 < Cost 20.0 * 2.0,
1704155460.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.8 < Cost 20.0 * 2.0,
1704155520.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.8 < Cost 20.0 * 2.0,
1704155580.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.2 < Cost 20.0 * 2.0,
1704155640.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.9 < Cost 20.0 * 2.0,
1704155700.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.1 < Cost 20.0 * 2.0,
1704155760.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.5 < Cost 20.0 * 2.0,
1704156060.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.4 < Cost 20.0 * 2.0,
1704156120.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.1 < Cost 20.0 * 2.0,
1704156180.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.7 < Cost 20.0 * 2.0,
1704156240.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.8 < Cost 20.0 * 2.0,
1704156660.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.3 < Cost 20.0 * 2.0,
1704156720.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.2 < Cost 20.0 * 2.0,
1704157080.0,BTCUSDT,REJECT_EDGE_COST,Exp 5.1 < Cost 20.0 * 2.0,
1704157140.0,BTCUSDT,REJECT_EDGE_COST,Exp 5.3 < Cost 20.0 * 2.0,
1704157200.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.6 < Cost 20.0 * 2.0,
1704157260.0,BTCUSDT,REJECT_EDGE_COST,Exp 5.4 < Cost 20.0 * 2.0,
1704157320.0,BTCUSDT,REJECT_EDGE_COST,Exp 5.5 < Cost 20.0 * 2.0,
1704157380.0,BTCUSDT,REJECT_EDGE_COST,Exp 4.4 < Cost 20.0 * 2.0,
